"","fstdate1","lstdate1","FD_Max","SV1"
"13673",NA,NA,NA,NA
"13674",NA,NA,NA,NA
"13675",NA,NA,NA,NA
"13676",NA,NA,NA,NA
"13677",NA,NA,NA,NA
"13678",NA,NA,NA,NA
"13679",NA,NA,NA,NA
"13680",NA,NA,NA,NA
"13681",NA,NA,NA,NA
"13682",NA,NA,NA,NA
"13683",NA,NA,NA,NA
"13684",NA,NA,NA,NA
"13685",NA,NA,NA,NA
"13686",NA,NA,NA,NA
"13687",NA,NA,NA,NA
"13688",NA,NA,NA,NA
"13689",NA,NA,NA,NA
"13690",NA,NA,NA,NA
"13691",NA,NA,NA,NA
"13692",NA,NA,NA,NA
"13693",NA,NA,NA,NA
"13694",NA,NA,NA,NA
"13695",NA,NA,NA,NA
"13696",1990-08-01,1990-09-06,36,0.451394999999993
"13697",NA,NA,NA,NA
"13698",NA,NA,NA,NA
"13699",NA,NA,NA,NA
"13700",NA,NA,NA,NA
"13701",NA,NA,NA,NA
"13702",NA,NA,NA,NA
"13703",NA,NA,NA,NA
"13704",NA,NA,NA,NA
"13705",NA,NA,NA,NA
"13706",NA,NA,NA,NA
"13707",NA,NA,NA,NA
"13708",NA,NA,NA,NA
"13709",NA,NA,NA,NA
"13710",NA,NA,NA,NA
"13711",NA,NA,NA,NA
"13712",NA,NA,NA,NA
"13713",NA,NA,NA,NA
"13714",NA,NA,NA,NA
"13715",NA,NA,NA,NA
"13716",NA,NA,NA,NA
"13717",NA,NA,NA,NA
"13718",NA,NA,NA,NA
"13719",NA,NA,NA,NA
"13720",NA,NA,NA,NA
"13721",NA,NA,NA,NA
"13722",NA,NA,NA,NA
"13723",NA,NA,NA,NA
"13724",NA,NA,NA,NA
"13725",NA,NA,NA,NA
"13726",NA,NA,NA,NA
"13727",NA,NA,NA,NA
"13728",NA,NA,NA,NA
"13729",NA,NA,NA,NA
"13730",NA,NA,NA,NA
"13731",NA,NA,NA,NA
"13732",NA,NA,NA,NA
"13733",NA,NA,NA,NA
"13734",NA,NA,NA,NA
"13735",NA,NA,NA,NA
"13736",NA,NA,NA,NA
"13737",NA,NA,NA,NA
"13738",NA,NA,NA,NA
"13739",NA,NA,NA,NA
"13740",NA,NA,NA,NA
"13741",NA,NA,NA,NA
"13742",NA,NA,NA,NA
"13743",NA,NA,NA,NA
"13744",NA,NA,NA,NA
"13745",NA,NA,NA,NA
"13746",NA,NA,NA,NA
"13747",NA,NA,NA,NA
"13748",NA,NA,NA,NA
"13749",NA,NA,NA,NA
"13750",NA,NA,NA,NA
"13751",NA,NA,NA,NA
"13752",NA,NA,NA,NA
"13753",NA,NA,NA,NA
"13754",NA,NA,NA,NA
"13755",NA,NA,NA,NA
"13756",NA,NA,NA,NA
"13757",NA,NA,NA,NA
"13758",NA,NA,NA,NA
"13759",NA,NA,NA,NA
"13760",NA,NA,NA,NA
"13761",NA,NA,NA,NA
"13762",NA,NA,NA,NA
"13763",NA,NA,NA,NA
"13764",NA,NA,NA,NA
"13765",NA,NA,NA,NA
"13766",NA,NA,NA,NA
"13767",NA,NA,NA,NA
"13768",NA,NA,NA,NA
"13769",NA,NA,NA,NA
"13770",NA,NA,NA,NA
"13771",NA,NA,NA,NA
"13772",NA,NA,NA,NA
"13773",NA,NA,NA,NA
"13774",NA,NA,NA,NA
"13775",NA,NA,NA,NA
"13776",NA,NA,NA,NA
"13777",NA,NA,NA,NA
"13778",NA,NA,NA,NA
"13779",NA,NA,NA,NA
"13780",NA,NA,NA,NA
"13781",NA,NA,NA,NA
"13782",NA,NA,NA,NA
"13783",NA,NA,NA,NA
"13784",NA,NA,NA,NA
"13785",NA,NA,NA,NA
"13786",NA,NA,NA,NA
"13787",NA,NA,NA,NA
"13788",NA,NA,NA,NA
"13789",NA,NA,NA,NA
"13790",NA,NA,NA,NA
"13791",NA,NA,NA,NA
"13792",NA,NA,NA,NA
"13793",NA,NA,NA,NA
"13794",NA,NA,NA,NA
"13795",NA,NA,NA,NA
"13796",NA,NA,NA,NA
"13797",NA,NA,NA,NA
"13798",NA,NA,NA,NA
"13799",NA,NA,NA,NA
"13800",NA,NA,NA,NA
"13801",NA,NA,NA,NA
"13802",NA,NA,NA,NA
"13803",NA,NA,NA,NA
"13804",NA,NA,NA,NA
"13805",NA,NA,NA,NA
"13806",NA,NA,NA,NA
"13807",NA,NA,NA,NA
"13808",NA,NA,NA,NA
"13809",NA,NA,NA,NA
"13810",NA,NA,NA,NA
"13811",NA,NA,NA,NA
"13812",NA,NA,NA,NA
"13813",NA,NA,NA,NA
"13814",NA,NA,NA,NA
"13815",NA,NA,NA,NA
"13816",NA,NA,NA,NA
"13817",NA,NA,NA,NA
"13818",NA,NA,NA,NA
"13819",NA,NA,NA,NA
"13820",NA,NA,NA,NA
"13821",NA,NA,NA,NA
"13822",NA,NA,NA,NA
"13823",NA,NA,NA,NA
"13824",NA,NA,NA,NA
"13825",NA,NA,NA,NA
"13826",NA,NA,NA,NA
"13827",NA,NA,NA,NA
"13828",NA,NA,NA,NA
"13829",NA,NA,NA,NA
"13830",NA,NA,NA,NA
"13831",NA,NA,NA,NA
"13832",NA,NA,NA,NA
"13833",NA,NA,NA,NA
"13834",NA,NA,NA,NA
"13835",NA,NA,NA,NA
"13836",NA,NA,NA,NA
"13837",NA,NA,NA,NA
"13838",NA,NA,NA,NA
"13839",NA,NA,NA,NA
"13840",NA,NA,NA,NA
"13841",NA,NA,NA,NA
"13842",NA,NA,NA,NA
"13843",NA,NA,NA,NA
"13844",NA,NA,NA,NA
"13845",NA,NA,NA,NA
"13846",NA,NA,NA,NA
"13847",NA,NA,NA,NA
"13848",NA,NA,NA,NA
"13849",NA,NA,NA,NA
"13850",NA,NA,NA,NA
"13851",NA,NA,NA,NA
"13852",NA,NA,NA,NA
"13853",NA,NA,NA,NA
"13854",NA,NA,NA,NA
"13855",NA,NA,NA,NA
"13856",NA,NA,NA,NA
"13857",NA,NA,NA,NA
"13858",NA,NA,NA,NA
"13859",NA,NA,NA,NA
"13860",NA,NA,NA,NA
"13861",NA,NA,NA,NA
"13862",NA,NA,NA,NA
"13863",NA,NA,NA,NA
"13864",NA,NA,NA,NA
"13865",NA,NA,NA,NA
"13866",NA,NA,NA,NA
"13867",NA,NA,NA,NA
"13868",NA,NA,NA,NA
"13869",NA,NA,NA,NA
"13870",NA,NA,NA,NA
"13871",NA,NA,NA,NA
"13872",NA,NA,NA,NA
"13873",NA,NA,NA,NA
"13874",NA,NA,NA,NA
"13875",NA,NA,NA,NA
"13876",NA,NA,NA,NA
"13877",NA,NA,NA,NA
"13878",NA,NA,NA,NA
"13879",NA,NA,NA,NA
"13880",NA,NA,NA,NA
"13881",NA,NA,NA,NA
"13882",NA,NA,NA,NA
"13883",NA,NA,NA,NA
"13884",NA,NA,NA,NA
"13885",NA,NA,NA,NA
"13886",NA,NA,NA,NA
"13887",NA,NA,NA,NA
"13888",NA,NA,NA,NA
"13889",NA,NA,NA,NA
"13890",NA,NA,NA,NA
"13891",NA,NA,NA,NA
"13892",NA,NA,NA,NA
"13893",NA,NA,NA,NA
"13894",NA,NA,NA,NA
"13895",NA,NA,NA,NA
"13896",NA,NA,NA,NA
"13897",NA,NA,NA,NA
"13898",NA,NA,NA,NA
"13899",NA,NA,NA,NA
"13900",NA,NA,NA,NA
"13901",NA,NA,NA,NA
"13902",NA,NA,NA,NA
"13903",NA,NA,NA,NA
"13904",NA,NA,NA,NA
"13905",NA,NA,NA,NA
"13906",NA,NA,NA,NA
"13907",NA,NA,NA,NA
"13908",NA,NA,NA,NA
"13909",NA,NA,NA,NA
"13910",NA,NA,NA,NA
"13911",NA,NA,NA,NA
"13912",NA,NA,NA,NA
"13913",NA,NA,NA,NA
"13914",NA,NA,NA,NA
"13915",NA,NA,NA,NA
"13916",NA,NA,NA,NA
"13917",NA,NA,NA,NA
"13918",NA,NA,NA,NA
"13919",NA,NA,NA,NA
"13920",NA,NA,NA,NA
"13921",NA,NA,NA,NA
"13922",NA,NA,NA,NA
"13923",NA,NA,NA,NA
"13924",NA,NA,NA,NA
"13925",NA,NA,NA,NA
"13926",NA,NA,NA,NA
"13927",NA,NA,NA,NA
"13928",NA,NA,NA,NA
"13929",NA,NA,NA,NA
"13930",NA,NA,NA,NA
"13931",NA,NA,NA,NA
"13932",NA,NA,NA,NA
"13933",NA,NA,NA,NA
"13934",NA,NA,NA,NA
"13935",NA,NA,NA,NA
"13936",NA,NA,NA,NA
"13937",NA,NA,NA,NA
"13938",NA,NA,NA,NA
"13939",NA,NA,NA,NA
"13940",NA,NA,NA,NA
"13941",NA,NA,NA,NA
"13942",NA,NA,NA,NA
"13943",NA,NA,NA,NA
"13944",NA,NA,NA,NA
"13945",NA,NA,NA,NA
"13946",NA,NA,NA,NA
"13947",NA,NA,NA,NA
"13948",NA,NA,NA,NA
"13949",NA,NA,NA,NA
"13950",NA,NA,NA,NA
"13951",NA,NA,NA,NA
"13952",NA,NA,NA,NA
"13953",NA,NA,NA,NA
"13954",NA,NA,NA,NA
"13955",NA,NA,NA,NA
"13956",NA,NA,NA,NA
"13957",NA,NA,NA,NA
"13958",NA,NA,NA,NA
"13959",NA,NA,NA,NA
"13960",NA,NA,NA,NA
"13961",NA,NA,NA,NA
"13962",NA,NA,NA,NA
"13963",NA,NA,NA,NA
"13964",NA,NA,NA,NA
"13965",NA,NA,NA,NA
"13966",NA,NA,NA,NA
"13967",NA,NA,NA,NA
"13968",NA,NA,NA,NA
"13969",NA,NA,NA,NA
"13970",NA,NA,NA,NA
"13971",NA,NA,NA,NA
"13972",NA,NA,NA,NA
"13973",NA,NA,NA,NA
"13974",NA,NA,NA,NA
"13975",NA,NA,NA,NA
"13976",NA,NA,NA,NA
"13977",NA,NA,NA,NA
"13978",NA,NA,NA,NA
"13979",NA,NA,NA,NA
"13980",NA,NA,NA,NA
"13981",NA,NA,NA,NA
"13982",NA,NA,NA,NA
"13983",NA,NA,NA,NA
"13984",NA,NA,NA,NA
"13985",NA,NA,NA,NA
"13986",NA,NA,NA,NA
"13987",NA,NA,NA,NA
"13988",NA,NA,NA,NA
"13989",NA,NA,NA,NA
"13990",NA,NA,NA,NA
"13991",NA,NA,NA,NA
"13992",NA,NA,NA,NA
"13993",NA,NA,NA,NA
"13994",NA,NA,NA,NA
"13995",NA,NA,NA,NA
"13996",NA,NA,NA,NA
"13997",NA,NA,NA,NA
"13998",NA,NA,NA,NA
"13999",NA,NA,NA,NA
"14000",NA,NA,NA,NA
"14001",NA,NA,NA,NA
"14002",NA,NA,NA,NA
"14003",NA,NA,NA,NA
"14004",NA,NA,NA,NA
"14005",NA,NA,NA,NA
"14006",NA,NA,NA,NA
"14007",NA,NA,NA,NA
"14008",NA,NA,NA,NA
"14009",NA,NA,NA,NA
"14010",NA,NA,NA,NA
"14011",NA,NA,NA,NA
"14012",NA,NA,NA,NA
"14013",NA,NA,NA,NA
"14014",NA,NA,NA,NA
"14015",NA,NA,NA,NA
"14016",NA,NA,NA,NA
"14017",NA,NA,NA,NA
"14018",NA,NA,NA,NA
"14019",NA,NA,NA,NA
"14020",NA,NA,NA,NA
"14021",NA,NA,NA,NA
"14022",NA,NA,NA,NA
"14023",NA,NA,NA,NA
"14024",NA,NA,NA,NA
"14025",NA,NA,NA,NA
"14026",NA,NA,NA,NA
"14027",NA,NA,NA,NA
"14028",NA,NA,NA,NA
"14029",NA,NA,NA,NA
"14030",NA,NA,NA,NA
"14031",NA,NA,NA,NA
"14032",NA,NA,NA,NA
"14033",NA,NA,NA,NA
"14034",NA,NA,NA,NA
"14035",NA,NA,NA,NA
"14036",NA,NA,NA,NA
"14037",NA,NA,NA,NA
"14038",NA,NA,NA,NA
"14039",NA,NA,NA,NA
"14040",NA,NA,NA,NA
"14041",NA,NA,NA,NA
"14042",NA,NA,NA,NA
"14043",NA,NA,NA,NA
"14044",NA,NA,NA,NA
"14045",NA,NA,NA,NA
"14046",NA,NA,NA,NA
"14047",NA,NA,NA,NA
"14048",NA,NA,NA,NA
"14049",NA,NA,NA,NA
"14050",NA,NA,NA,NA
"14051",NA,NA,NA,NA
"14052",NA,NA,NA,NA
"14053",NA,NA,NA,NA
"14054",NA,NA,NA,NA
"14055",NA,NA,NA,NA
"14056",NA,NA,NA,NA
"14057",NA,NA,NA,NA
"14058",NA,NA,NA,NA
"14059",NA,NA,NA,NA
"14060",NA,NA,NA,NA
"14061",NA,NA,NA,NA
"14062",NA,NA,NA,NA
"14063",NA,NA,NA,NA
"14064",NA,NA,NA,NA
"14065",NA,NA,NA,NA
"14066",NA,NA,NA,NA
"14067",NA,NA,NA,NA
"14068",NA,NA,NA,NA
"14069",NA,NA,NA,NA
"14070",NA,NA,NA,NA
"14071",NA,NA,NA,NA
"14072",NA,NA,NA,NA
"14073",NA,NA,NA,NA
"14074",NA,NA,NA,NA
"14075",NA,NA,NA,NA
"14076",NA,NA,NA,NA
"14077",NA,NA,NA,NA
"14078",NA,NA,NA,NA
"14079",NA,NA,NA,NA
"14080",NA,NA,NA,NA
"14081",NA,NA,NA,NA
"14082",NA,NA,NA,NA
"14083",NA,NA,NA,NA
"14084",NA,NA,NA,NA
"14085",NA,NA,NA,NA
"14086",NA,NA,NA,NA
"14087",NA,NA,NA,NA
"14088",NA,NA,NA,NA
"14089",NA,NA,NA,NA
"14090",NA,NA,NA,NA
"14091",NA,NA,NA,NA
"14092",NA,NA,NA,NA
"14093",NA,NA,NA,NA
"14094",NA,NA,NA,NA
"14095",NA,NA,NA,NA
"14096",NA,NA,NA,NA
"14097",NA,NA,NA,NA
"14098",NA,NA,NA,NA
"14099",NA,NA,NA,NA
"14100",NA,NA,NA,NA
"14101",NA,NA,NA,NA
"14102",NA,NA,NA,NA
"14103",NA,NA,NA,NA
"14104",NA,NA,NA,NA
"14105",NA,NA,NA,NA
"14106",NA,NA,NA,NA
"14107",NA,NA,NA,NA
"14108",NA,NA,NA,NA
"14109",NA,NA,NA,NA
"14110",NA,NA,NA,NA
"14111",NA,NA,NA,NA
"14112",NA,NA,NA,NA
"14113",NA,NA,NA,NA
"14114",NA,NA,NA,NA
"14115",NA,NA,NA,NA
"14116",NA,NA,NA,NA
"14117",NA,NA,NA,NA
"14118",NA,NA,NA,NA
"14119",NA,NA,NA,NA
"14120",NA,NA,NA,NA
"14121",NA,NA,NA,NA
"14122",NA,NA,NA,NA
"14123",NA,NA,NA,NA
"14124",NA,NA,NA,NA
"14125",NA,NA,NA,NA
"14126",NA,NA,NA,NA
"14127",NA,NA,NA,NA
"14128",NA,NA,NA,NA
"14129",NA,NA,NA,NA
"14130",NA,NA,NA,NA
"14131",NA,NA,NA,NA
"14132",NA,NA,NA,NA
"14133",NA,NA,NA,NA
"14134",NA,NA,NA,NA
"14135",NA,NA,NA,NA
"14136",NA,NA,NA,NA
"14137",NA,NA,NA,NA
"14138",NA,NA,NA,NA
"14139",NA,NA,NA,NA
"14140",NA,NA,NA,NA
"14141",NA,NA,NA,NA
"14142",NA,NA,NA,NA
"14143",NA,NA,NA,NA
"14144",NA,NA,NA,NA
"14145",NA,NA,NA,NA
"14146",NA,NA,NA,NA
"14147",NA,NA,NA,NA
"14148",NA,NA,NA,NA
"14149",NA,NA,NA,NA
"14150",NA,NA,NA,NA
"14151",NA,NA,NA,NA
"14152",NA,NA,NA,NA
"14153",NA,NA,NA,NA
"14154",NA,NA,NA,NA
"14155",NA,NA,NA,NA
"14156",NA,NA,NA,NA
"14157",NA,NA,NA,NA
"14158",NA,NA,NA,NA
"14159",NA,NA,NA,NA
"14160",1990-08-01,1990-08-29,28,0.240700047413537
"14161",NA,NA,NA,NA
"14162",NA,NA,NA,NA
"14163",NA,NA,NA,NA
"14164",NA,NA,NA,NA
"14165",NA,NA,NA,NA
"14166",NA,NA,NA,NA
"14167",NA,NA,NA,NA
"14168",NA,NA,NA,NA
"14169",NA,NA,NA,NA
"14170",NA,NA,NA,NA
"14171",NA,NA,NA,NA
"14172",NA,NA,NA,NA
"14173",NA,NA,NA,NA
"14174",NA,NA,NA,NA
"14175",NA,NA,NA,NA
"14176",NA,NA,NA,NA
"14177",NA,NA,NA,NA
"14178",NA,NA,NA,NA
"14179",NA,NA,NA,NA
"14180",NA,NA,NA,NA
"14181",NA,NA,NA,NA
"14182",NA,NA,NA,NA
"14183",NA,NA,NA,NA
"14184",NA,NA,NA,NA
"14185",NA,NA,NA,NA
"14186",NA,NA,NA,NA
"14187",NA,NA,NA,NA
"14188",NA,NA,NA,NA
"14189",NA,NA,NA,NA
"14190",NA,NA,NA,NA
"14191",NA,NA,NA,NA
"14192",NA,NA,NA,NA
"14193",NA,NA,NA,NA
"14194",NA,NA,NA,NA
"14195",NA,NA,NA,NA
"14196",NA,NA,NA,NA
"14197",NA,NA,NA,NA
"14198",NA,NA,NA,NA
"14199",NA,NA,NA,NA
"14200",NA,NA,NA,NA
"14201",NA,NA,NA,NA
"14202",NA,NA,NA,NA
"14203",NA,NA,NA,NA
"14204",NA,NA,NA,NA
"14205",NA,NA,NA,NA
"14206",NA,NA,NA,NA
"14207",NA,NA,NA,NA
"14208",NA,NA,NA,NA
"14209",NA,NA,NA,NA
"14210",NA,NA,NA,NA
"14211",NA,NA,NA,NA
"14212",NA,NA,NA,NA
"14213",NA,NA,NA,NA
"14214",NA,NA,NA,NA
"14215",NA,NA,NA,NA
"14216",NA,NA,NA,NA
"14217",NA,NA,NA,NA
"14218",NA,NA,NA,NA
"14219",NA,NA,NA,NA
"14220",NA,NA,NA,NA
"14221",NA,NA,NA,NA
"14222",NA,NA,NA,NA
"14223",NA,NA,NA,NA
"14224",NA,NA,NA,NA
"14225",NA,NA,NA,NA
"14226",NA,NA,NA,NA
"14227",NA,NA,NA,NA
"14228",NA,NA,NA,NA
"14229",NA,NA,NA,NA
"14230",NA,NA,NA,NA
"14231",NA,NA,NA,NA
"14232",NA,NA,NA,NA
"14233",NA,NA,NA,NA
"14234",NA,NA,NA,NA
"14235",NA,NA,NA,NA
"14236",NA,NA,NA,NA
"14237",NA,NA,NA,NA
"14238",NA,NA,NA,NA
"14239",NA,NA,NA,NA
"14240",NA,NA,NA,NA
"14241",NA,NA,NA,NA
"14242",NA,NA,NA,NA
"14243",NA,NA,NA,NA
"14244",NA,NA,NA,NA
"14245",NA,NA,NA,NA
"14246",NA,NA,NA,NA
"14247",NA,NA,NA,NA
"14248",NA,NA,NA,NA
"14249",NA,NA,NA,NA
"14250",NA,NA,NA,NA
"14251",NA,NA,NA,NA
"14252",NA,NA,NA,NA
"14253",NA,NA,NA,NA
"14254",NA,NA,NA,NA
"14255",NA,NA,NA,NA
"14256",NA,NA,NA,NA
"14257",NA,NA,NA,NA
"14258",NA,NA,NA,NA
"14259",NA,NA,NA,NA
"14260",NA,NA,NA,NA
"14261",NA,NA,NA,NA
"14262",NA,NA,NA,NA
"14263",NA,NA,NA,NA
"14264",NA,NA,NA,NA
"14265",NA,NA,NA,NA
"14266",NA,NA,NA,NA
"14267",NA,NA,NA,NA
"14268",NA,NA,NA,NA
"14269",NA,NA,NA,NA
"14270",NA,NA,NA,NA
"14271",NA,NA,NA,NA
"14272",NA,NA,NA,NA
"14273",NA,NA,NA,NA
"14274",NA,NA,NA,NA
"14275",NA,NA,NA,NA
"14276",NA,NA,NA,NA
"14277",NA,NA,NA,NA
"14278",NA,NA,NA,NA
"14279",NA,NA,NA,NA
"14280",NA,NA,NA,NA
"14281",NA,NA,NA,NA
"14282",NA,NA,NA,NA
"14283",NA,NA,NA,NA
"14284",NA,NA,NA,NA
"14285",NA,NA,NA,NA
"14286",NA,NA,NA,NA
"14287",NA,NA,NA,NA
"14288",NA,NA,NA,NA
"14289",NA,NA,NA,NA
"14290",NA,NA,NA,NA
"14291",NA,NA,NA,NA
"14292",NA,NA,NA,NA
"14293",NA,NA,NA,NA
"14294",NA,NA,NA,NA
"14295",NA,NA,NA,NA
"14296",NA,NA,NA,NA
"14297",NA,NA,NA,NA
"14298",NA,NA,NA,NA
"14299",NA,NA,NA,NA
"14300",NA,NA,NA,NA
"14301",NA,NA,NA,NA
"14302",NA,NA,NA,NA
"14303",NA,NA,NA,NA
"14304",NA,NA,NA,NA
"14305",NA,NA,NA,NA
"14306",NA,NA,NA,NA
"14307",NA,NA,NA,NA
"14308",NA,NA,NA,NA
"14309",NA,NA,NA,NA
"14310",NA,NA,NA,NA
"14311",NA,NA,NA,NA
"14312",NA,NA,NA,NA
"14313",NA,NA,NA,NA
"14314",NA,NA,NA,NA
"14315",NA,NA,NA,NA
"14316",NA,NA,NA,NA
"14317",NA,NA,NA,NA
"14318",NA,NA,NA,NA
"14319",NA,NA,NA,NA
"14320",NA,NA,NA,NA
"14321",NA,NA,NA,NA
"14322",NA,NA,NA,NA
"14323",NA,NA,NA,NA
"14324",NA,NA,NA,NA
"14325",NA,NA,NA,NA
"14326",NA,NA,NA,NA
"14327",NA,NA,NA,NA
"14328",NA,NA,NA,NA
"14329",NA,NA,NA,NA
"14330",NA,NA,NA,NA
"14331",NA,NA,NA,NA
"14332",NA,NA,NA,NA
"14333",NA,NA,NA,NA
"14334",NA,NA,NA,NA
"14335",NA,NA,NA,NA
"14336",NA,NA,NA,NA
"14337",NA,NA,NA,NA
"14338",NA,NA,NA,NA
"14339",NA,NA,NA,NA
"14340",NA,NA,NA,NA
"14341",NA,NA,NA,NA
"14342",NA,NA,NA,NA
"14343",NA,NA,NA,NA
"14344",NA,NA,NA,NA
"14345",NA,NA,NA,NA
"14346",NA,NA,NA,NA
"14347",NA,NA,NA,NA
"14348",NA,NA,NA,NA
"14349",NA,NA,NA,NA
"14350",NA,NA,NA,NA
"14351",NA,NA,NA,NA
"14352",NA,NA,NA,NA
"14353",NA,NA,NA,NA
"14354",NA,NA,NA,NA
"14355",NA,NA,NA,NA
"14356",NA,NA,NA,NA
"14357",NA,NA,NA,NA
"14358",NA,NA,NA,NA
"14359",NA,NA,NA,NA
"14360",NA,NA,NA,NA
"14361",NA,NA,NA,NA
"14362",NA,NA,NA,NA
"14363",NA,NA,NA,NA
"14364",NA,NA,NA,NA
"14365",NA,NA,NA,NA
"14366",NA,NA,NA,NA
"14367",NA,NA,NA,NA
"14368",NA,NA,NA,NA
"14369",NA,NA,NA,NA
"14370",NA,NA,NA,NA
"14371",NA,NA,NA,NA
"14372",NA,NA,NA,NA
"14373",NA,NA,NA,NA
"14374",NA,NA,NA,NA
"14375",NA,NA,NA,NA
"14376",NA,NA,NA,NA
"14377",NA,NA,NA,NA
"14378",NA,NA,NA,NA
"14379",NA,NA,NA,NA
"14380",NA,NA,NA,NA
"14381",NA,NA,NA,NA
"14382",NA,NA,NA,NA
"14383",NA,NA,NA,NA
"14384",NA,NA,NA,NA
"14385",NA,NA,NA,NA
"14386",NA,NA,NA,NA
"14387",NA,NA,NA,NA
"14388",NA,NA,NA,NA
"14389",NA,NA,NA,NA
"14390",NA,NA,NA,NA
"14391",NA,NA,NA,NA
"14392",NA,NA,NA,NA
"14393",NA,NA,NA,NA
"14394",NA,NA,NA,NA
"14395",NA,NA,NA,NA
"14396",NA,NA,NA,NA
"14397",NA,NA,NA,NA
"14398",NA,NA,NA,NA
"14399",NA,NA,NA,NA
"14400",NA,NA,NA,NA
"14401",NA,NA,NA,NA
"14402",NA,NA,NA,NA
"14403",NA,NA,NA,NA
"14404",NA,NA,NA,NA
"14405",NA,NA,NA,NA
"14406",NA,NA,NA,NA
"14407",NA,NA,NA,NA
"14408",NA,NA,NA,NA
"14409",NA,NA,NA,NA
"14410",NA,NA,NA,NA
"14411",NA,NA,NA,NA
"14412",NA,NA,NA,NA
"14413",NA,NA,NA,NA
"14414",NA,NA,NA,NA
"14415",NA,NA,NA,NA
"14416",NA,NA,NA,NA
"14417",NA,NA,NA,NA
"14418",NA,NA,NA,NA
"14419",NA,NA,NA,NA
"14420",NA,NA,NA,NA
"14421",NA,NA,NA,NA
"14422",NA,NA,NA,NA
"14423",NA,NA,NA,NA
"14424",NA,NA,NA,NA
"14425",NA,NA,NA,NA
"14426",NA,NA,NA,NA
"14427",NA,NA,NA,NA
"14428",NA,NA,NA,NA
"14429",NA,NA,NA,NA
"14430",NA,NA,NA,NA
"14431",NA,NA,NA,NA
"14432",NA,NA,NA,NA
"14433",NA,NA,NA,NA
"14434",NA,NA,NA,NA
"14435",NA,NA,NA,NA
"14436",NA,NA,NA,NA
"14437",NA,NA,NA,NA
"14438",NA,NA,NA,NA
"14439",NA,NA,NA,NA
"14440",1990-04-13,1990-05-17,34,0.624155000000005
"14441",NA,NA,NA,NA
"14442",NA,NA,NA,NA
"14443",NA,NA,NA,NA
"14444",NA,NA,NA,NA
"14445",NA,NA,NA,NA
"14446",NA,NA,NA,NA
"14447",NA,NA,NA,NA
"14448",NA,NA,NA,NA
"14449",1990-04-17,1990-07-24,98,0.246747651762022
"14450",1990-04-12,1990-07-25,104,0.176537737566801
"14451",NA,NA,NA,NA
"14452",NA,NA,NA,NA
"14453",NA,NA,NA,NA
"14454",NA,NA,NA,NA
"14455",NA,NA,NA,NA
"14456",NA,NA,NA,NA
"14457",NA,NA,NA,NA
"14458",NA,NA,NA,NA
"14459",NA,NA,NA,NA
"14460",NA,NA,NA,NA
"14461",NA,NA,NA,NA
"14462",NA,NA,NA,NA
"14463",NA,NA,NA,NA
"14464",NA,NA,NA,NA
"14465",NA,NA,NA,NA
"14466",NA,NA,NA,NA
"14467",NA,NA,NA,NA
"14468",NA,NA,NA,NA
"14469",NA,NA,NA,NA
"14470",NA,NA,NA,NA
"14471",NA,NA,NA,NA
"14472",NA,NA,NA,NA
"14473",NA,NA,NA,NA
"14474",NA,NA,NA,NA
"14475",NA,NA,NA,NA
"14476",NA,NA,NA,NA
"14477",NA,NA,NA,NA
"14478",NA,NA,NA,NA
"14479",NA,NA,NA,NA
"14480",NA,NA,NA,NA
"14481",NA,NA,NA,NA
"14482",NA,NA,NA,NA
"14483",NA,NA,NA,NA
"14484",NA,NA,NA,NA
"14485",NA,NA,NA,NA
"14486",NA,NA,NA,NA
"14487",NA,NA,NA,NA
"14488",NA,NA,NA,NA
"14489",NA,NA,NA,NA
"14490",NA,NA,NA,NA
"14491",NA,NA,NA,NA
"14492",NA,NA,NA,NA
"14493",NA,NA,NA,NA
"14494",NA,NA,NA,NA
"14495",NA,NA,NA,NA
"14496",NA,NA,NA,NA
"14497",NA,NA,NA,NA
"14498",NA,NA,NA,NA
"14499",NA,NA,NA,NA
"14500",NA,NA,NA,NA
"14501",NA,NA,NA,NA
"14502",NA,NA,NA,NA
"14503",NA,NA,NA,NA
"14504",NA,NA,NA,NA
"14505",NA,NA,NA,NA
"14506",NA,NA,NA,NA
"14507",NA,NA,NA,NA
"14508",NA,NA,NA,NA
"14509",NA,NA,NA,NA
"14510",NA,NA,NA,NA
"14511",NA,NA,NA,NA
"14512",NA,NA,NA,NA
"14513",NA,NA,NA,NA
"14514",NA,NA,NA,NA
"14515",NA,NA,NA,NA
"14516",NA,NA,NA,NA
"14517",NA,NA,NA,NA
"14518",NA,NA,NA,NA
"14519",NA,NA,NA,NA
"14520",NA,NA,NA,NA
"14521",NA,NA,NA,NA
"14522",NA,NA,NA,NA
"14523",NA,NA,NA,NA
"14524",NA,NA,NA,NA
"14525",NA,NA,NA,NA
"14526",NA,NA,NA,NA
"14527",NA,NA,NA,NA
"14528",NA,NA,NA,NA
"14529",NA,NA,NA,NA
"14530",NA,NA,NA,NA
"14531",NA,NA,NA,NA
"14532",NA,NA,NA,NA
"14533",NA,NA,NA,NA
"14534",NA,NA,NA,NA
"14535",NA,NA,NA,NA
"14536",NA,NA,NA,NA
"14537",1990-09-22,1990-11-29,68,1.164905
"14538",1990-09-22,1990-11-29,68,1.1835
"14539",NA,NA,NA,NA
"14540",NA,NA,NA,NA
